currency,time,price
MOC,1727568000,0.06889
MOC,1727654400,0.06711
MOC,1727740800,0.06201
MOC,1727827200,0.06185
MOC,1727913600,0.06014
MOC,1728000000,0.06272
MOC,1728086400,0.06454
MOC,1728172800,0.06659
MOC,1728259200,0.06532
MOC,1728345600,0.06648
MOC,1728432000,0.06604
MOC,1728518400,0.06329
MOC,1728604800,0.06814
MOC,1728691200,0.07015
MOC,1728777600,0.06977
MOC,1728864000,0.074
MOC,1728950400,0.07042
MOC,1729036800,0.06897
MOC,1729123200,0.06876
MOC,1729209600,0.0739
MOC,1729296000,0.06905
MOC,1729382400,0.06904
PWR,1726790400,0.002151
PWR,1726876800,0.002166
PWR,1726963200,0.002173
PWR,1727049600,0.00223
PWR,1727136000,0.002204
PWR,1727222400,0.002163
PWR,1727308800,0.002216
PWR,1727395200,0.002245
PWR,1727481600,0.002225
PWR,1727568000,0.002235
PWR,1727654400,0.002133
PWR,1727740800,0.002076
PWR,1727827200,0.001983
PWR,1727913600,0.001958
PWR,1728000000,0.000867
PWR,1728086400,0.000867
PWR,1728172800,0.000867
PWR,1728259200,0.0017
PWR,1728345600,0.001999
PWR,1728432000,0.002286
PWR,1728518400,0.001841
PWR,1728604800,0.001841
PWR,1728691200,0.00214
PWR,1728777600,0.002112
PWR,1728864000,0.001814
PWR,1728950400,0.00185
PWR,1729036800,0.0018
PWR,1729123200,0.002196
PWR,1729209600,0.00175
PWR,1729296000,0.001779
PWR,1729382400,0.001779
MAHA,1726790400,1.462
MAHA,1726876800,1.676
MAHA,1726963200,1.656
MAHA,1727049600,1.738
MAHA,1727136000,1.071
MAHA,1727222400,1.573
MAHA,1727308800,1.864
MAHA,1727395200,1.825
MAHA,1727481600,1.888
MAHA,1727568000,1.786
MAHA,1727654400,1.749
MAHA,1727740800,1.767
MAHA,1727827200,1.679
MAHA,1727913600,1.749
MAHA,1728000000,1.703
MAHA,1728086400,1.723
MAHA,1728172800,1.047
MAHA,1728259200,1.666
MAHA,1728345600,1.584
MAHA,1728432000,1.53
MAHA,1728518400,1.522
MAHA,1728604800,1.042
MAHA,1728691200,1.053
MAHA,1728777600,1.047
MAHA,1728864000,1.101
MAHA,1728950400,1.348
MAHA,1729036800,1.156
MAHA,1729123200,1.181
MAHA,1729209600,1.169
MAHA,1729296000,1.156
MAHA,1729382400,1.119
FCON,1726790400,0.0001031
FCON,1726876800,0.0001111
FCON,1726963200,0.0001309
FCON,1727049600,0.0001307
FCON,1727136000,0.0001308
FCON,1727222400,0.0001466
FCON,1727308800,0.0001481
FCON,1727395200,0.0001487
FCON,1727481600,0.0001419
FCON,1727568000,0.0001497
FCON,1727654400,0.0001377
FCON,1727740800,0.0001333
FCON,1727827200,0.0001273
FCON,1727913600,0.0001176
FCON,1728000000,0.0001255
FCON,1728086400,0.000132
FCON,1728172800,0.0001337
FCON,1728259200,0.0001197
FCON,1728345600,0.0001193
FCON,1728432000,0.0001071
FCON,1728518400,0.0001066
FCON,1728604800,0.000114
FCON,1728691200,0.000117
FCON,1728777600,0.0001113
FCON,1728864000,0.0001197
FCON,1728950400,0.0001125
FCON,1729036800,0.0001174
FCON,1729123200,0.0001147
FCON,1729209600,0.0001102
FCON,1729296000,0.000102
FCON,1729382400,0.0001023
BUX,1726790400,0.02718
BUX,1726876800,0.02725
BUX,1726963200,0.02734
BUX,1727049600,0.02724
BUX,1727136000,0.02764
BUX,1727222400,0.02715
BUX,1727308800,0.02803
BUX,1727395200,0.02829
BUX,1727481600,0.02832
BUX,1727568000,0.02821
BUX,1727654400,0.02723
BUX,1727740800,0.02614
BUX,1727827200,0.02608
BUX,1727913600,0.02612
BUX,1728000000,0.0267
BUX,1728086400,0.02669
BUX,1728172800,0.02701
BUX,1728259200,0.02675
BUX,1728345600,0.02672
BUX,1728432000,0.02605
BUX,1728518400,0.02592
BUX,1728604800,0.02688
BUX,1728691200,0.02717
BUX,1728777600,0.02703
BUX,1728864000,0.02841
BUX,1728950400,0.02884
BUX,1729036800,0.02907
BUX,1729123200,0.02899
BUX,1729209600,0.02942
BUX,1729296000,0.0294
BUX,1729382400,0.02905
MLK,1726790400,0.2313
MLK,1726876800,0.2358
MLK,1726963200,0.2236
MLK,1727049600,0.224
MLK,1727136000,0.2271
MLK,1727222400,0.2224
MLK,1727308800,0.2283
MLK,1727395200,0.2313
MLK,1727481600,0.2291
MLK,1727568000,0.2294
MLK,1727654400,0.2209
MLK,1727740800,0.2114
MLK,1727827200,0.2067
MLK,1727913600,0.2044
MLK,1728000000,0.2105
MLK,1728086400,0.2212
MLK,1728172800,0.2239
MLK,1728259200,0.2163
MLK,1728345600,0.2135
MLK,1728432000,0.2072
MLK,1728518400,0.2066
MLK,1728604800,0.2152
MLK,1728691200,0.2152
MLK,1728777600,0.2096
MLK,1728864000,0.2164
MLK,1728950400,0.2142
MLK,1729036800,0.2111
MLK,1729123200,0.209
MLK,1729209600,0.2135
MLK,1729296000,0.2154
MLK,1729382400,0.2141
BCH,1726790400,335.89
BCH,1726876800,345.61
BCH,1726963200,342.69
BCH,1727049600,342.18
BCH,1727136000,348.04
BCH,1727222400,343.31
BCH,1727308800,351.89
BCH,1727395200,358.82
BCH,1727481600,352.53
BCH,1727568000,352.76
BCH,1727654400,337.19
BCH,1727740800,318
BCH,1727827200,316.16
BCH,1727913600,320.42
BCH,1728000000,324.73
BCH,1728086400,321.83
BCH,1728172800,324.62
BCH,1728259200,323.54
BCH,1728345600,328.96
BCH,1728432000,320.51
BCH,1728518400,322.78
BCH,1728604800,326.86
BCH,1728691200,329.33
BCH,1728777600,321.27
BCH,1728864000,369.18
BCH,1728950400,354.51
BCH,1729036800,365.38
BCH,1729123200,369.69
BCH,1729209600,367.22
BCH,1729296000,363.36
BCH,1729382400,359.95
NEPT,1726790400,2e-07
NEPT,1726876800,2e-07
NEPT,1726963200,2e-07
NEPT,1727049600,2e-07
NEPT,1727136000,2e-07
NEPT,1727222400,2e-07
NEPT,1727308800,2e-07
NEPT,1727395200,2e-07
NEPT,1727481600,5e-07
NEPT,1727568000,5e-07
NEPT,1727654400,2e-07
NEPT,1727740800,2e-07
NEPT,1727827200,2e-07
NEPT,1727913600,2e-07
NEPT,1728000000,2e-07
NEPT,1728086400,2e-07
NEPT,1728172800,2e-07
NEPT,1728259200,2e-07
NEPT,1728345600,2e-07
NEPT,1728432000,2e-07
NEPT,1728518400,2e-07
NEPT,1728604800,2e-07
NEPT,1728691200,2e-07
NEPT,1728777600,2e-07
NEPT,1728864000,2e-07
NEPT,1728950400,2e-07
NEPT,1729036800,2e-07
NEPT,1729123200,2e-07
NEPT,1729209600,2e-07
NEPT,1729296000,2e-07
NEPT,1729382400,2e-07
PART,1726790400,0.1753
PART,1726876800,0.1746
PART,1726963200,0.1725
PART,1727049600,0.1721
PART,1727136000,0.1737
PART,1727222400,0.1715
PART,1727308800,0.1718
PART,1727395200,0.1712
PART,1727481600,0.1691
PART,1727568000,0.168
PART,1727654400,0.1685
PART,1727740800,0.1688
PART,1727827200,0.1509
PART,1727913600,0.1542
PART,1728000000,0.1541
PART,1728086400,0.1534
PART,1728172800,0.1491
PART,1728259200,0.1505
PART,1728345600,0.1526
PART,1728432000,0.1524
PART,1728518400,0.1567
PART,1728604800,0.1569
PART,1728691200,0.1574
PART,1728777600,0.1589
PART,1728864000,0.1589
PART,1728950400,0.1589
PART,1729036800,0.1599
PART,1729123200,0.1601
PART,1729209600,0.1608
PART,1729296000,0.1621
PART,1729382400,0.1449
SPA,1726790400,0.007105
SPA,1726876800,0.0071
SPA,1726963200,0.007036
SPA,1727049600,0.007011
SPA,1727136000,0.006945
SPA,1727222400,0.006821
SPA,1727308800,0.006929
SPA,1727395200,0.007201
SPA,1727481600,0.0071
SPA,1727568000,0.007463
SPA,1727654400,0.00739
SPA,1727740800,0.006792
SPA,1727827200,0.006671
SPA,1727913600,0.006621
SPA,1728000000,0.00691
SPA,1728086400,0.006804
SPA,1728172800,0.006918
SPA,1728259200,0.006849
SPA,1728345600,0.006771
SPA,1728432000,0.006586
SPA,1728518400,0.006462
SPA,1728604800,0.006697
SPA,1728691200,0.006765
SPA,1728777600,0.007132
SPA,1728864000,0.007265
SPA,1728950400,0.006972
SPA,1729036800,0.006886
SPA,1729123200,0.006666
SPA,1729209600,0.006904
SPA,1729296000,0.007174
SPA,1729382400,0.007109
BSCPAD,1726790400,0.05406
BSCPAD,1726876800,0.05592
BSCPAD,1726963200,0.05576
BSCPAD,1727049600,0.05744
BSCPAD,1727136000,0.05758
BSCPAD,1727222400,0.05779
BSCPAD,1727308800,0.05766
BSCPAD,1727395200,0.06334
BSCPAD,1727481600,0.06155
BSCPAD,1727568000,0.05901
BSCPAD,1727654400,0.05828
BSCPAD,1727740800,0.05507
BSCPAD,1727827200,0.05413
BSCPAD,1727913600,0.05381
BSCPAD,1728000000,0.05409
BSCPAD,1728086400,0.05554
BSCPAD,1728172800,0.05539
BSCPAD,1728259200,0.05644
BSCPAD,1728345600,0.05611
BSCPAD,1728432000,0.054
BSCPAD,1728518400,0.05246
BSCPAD,1728604800,0.05341
BSCPAD,1728691200,0.05398
BSCPAD,1728777600,0.05356
BSCPAD,1728864000,0.05311
BSCPAD,1728950400,0.05136
BSCPAD,1729036800,0.05117
BSCPAD,1729123200,0.05054
BSCPAD,1729209600,0.04967
BSCPAD,1729296000,0.04978
BSCPAD,1729382400,0.05032
XAUT,1726790400,2622.1
XAUT,1726876800,2623.9
XAUT,1726963200,2625.5
XAUT,1727049600,2633.4
XAUT,1727136000,2662
XAUT,1727222400,2661.6
XAUT,1727308800,2675.8
XAUT,1727395200,2658.59
XAUT,1727481600,2664.5
XAUT,1727568000,2669.2
XAUT,1727654400,2634.53
XAUT,1727740800,2669.9
XAUT,1727827200,2666.6
XAUT,1727913600,2655.22
XAUT,1728000000,2658.6
XAUT,1728086400,2652.41
XAUT,1728172800,2649.19
XAUT,1728259200,2636.45
XAUT,1728345600,2620.61
XAUT,1728432000,2605.77
XAUT,1728518400,2634.76
XAUT,1728604800,2661.99
XAUT,1728691200,2656.8
XAUT,1728777600,2650.57
XAUT,1728864000,2653.5
XAUT,1728950400,2662
XAUT,1729036800,2673.6
XAUT,1729123200,2692.1
XAUT,1729209600,2716.6
XAUT,1729296000,2721.81
XAUT,1729382400,2714.25
OPIUM,1726790400,0.06443
OPIUM,1726876800,0.06572
OPIUM,1726963200,0.06492
OPIUM,1727049600,0.06658
OPIUM,1727136000,0.06673
OPIUM,1727222400,0.06488
OPIUM,1727308800,0.06622
OPIUM,1727395200,0.06779
OPIUM,1727481600,0.0673
OPIUM,1727568000,0.06074
OPIUM,1727654400,0.05911
OPIUM,1727740800,0.05784
OPIUM,1727827200,0.05845
OPIUM,1727913600,0.06415
OPIUM,1728000000,0.0595
OPIUM,1728086400,0.0595
OPIUM,1728172800,0.06149
OPIUM,1728259200,0.05619
OPIUM,1728345600,0.05628
OPIUM,1728432000,0.06267
OPIUM,1728518400,0.06319
OPIUM,1728604800,0.06046
OPIUM,1728691200,0.06014
OPIUM,1728777600,0.05798
OPIUM,1728864000,0.06007
OPIUM,1728950400,0.05978
OPIUM,1729036800,0.05634
OPIUM,1729123200,0.05575
OPIUM,1729209600,0.05691
OPIUM,1729296000,0.05884
OPIUM,1729382400,0.05885
HPO,1726790400,0.05499
HPO,1726876800,0.05576
HPO,1726963200,0.05723
HPO,1727049600,0.05764
HPO,1727136000,0.05785
HPO,1727222400,0.05683
HPO,1727308800,0.05867
HPO,1727395200,0.05921
HPO,1727481600,0.05928
HPO,1727568000,0.05905
HPO,1727654400,0.05698
HPO,1727740800,0.05471
HPO,1727827200,0.05458
HPO,1727913600,0.05224
HPO,1728000000,0.0534
HPO,1728086400,0.05337
HPO,1728172800,0.05528
HPO,1728259200,0.0535
HPO,1728345600,0.05343
HPO,1728432000,0.0521
HPO,1728518400,0.05184
HPO,1728604800,0.05376
HPO,1728691200,0.05435
HPO,1728777600,0.05405
HPO,1728864000,0.05682
HPO,1728950400,0.05432
HPO,1729036800,0.05342
HPO,1729123200,0.05325
HPO,1729209600,0.05542
HPO,1729296000,0.05538
HPO,1729382400,0.05537
FER,1726790400,0.003671
FER,1726876800,0.00375
FER,1726963200,0.003728
FER,1727049600,0.003673
FER,1727136000,0.003654
FER,1727222400,0.003674
FER,1727308800,0.003692
FER,1727395200,0.003711
FER,1727481600,0.003727
FER,1727568000,0.003658
FER,1727654400,0.003599
FER,1727740800,0.003499
FER,1727827200,0.003441
FER,1727913600,0.003391
FER,1728000000,0.003444
FER,1728086400,0.003439
FER,1728172800,0.003399
FER,1728259200,0.003395
FER,1728345600,0.003312
FER,1728432000,0.003313
FER,1728518400,0.003284
FER,1728604800,0.003291
FER,1728691200,0.003303
FER,1728777600,0.003301
FER,1728864000,0.003351
FER,1728950400,0.003293
FER,1729036800,0.003281
FER,1729123200,0.003272
FER,1729209600,0.003292
FER,1729296000,0.00328
FER,1729382400,0.003283
HARAMBE,1726790400,0.02089
HARAMBE,1726876800,0.02091
HARAMBE,1726963200,0.01833
HARAMBE,1727049600,0.01747
HARAMBE,1727136000,0.02345
HARAMBE,1727222400,0.02203
HARAMBE,1727308800,0.02632
HARAMBE,1727395200,0.02674
HARAMBE,1727481600,0.02385
HARAMBE,1727568000,0.02288
HARAMBE,1727654400,0.01969
HARAMBE,1727740800,0.02119
HARAMBE,1727827200,0.01928
HARAMBE,1727913600,0.01813
HARAMBE,1728000000,0.02252
HARAMBE,1728086400,0.02065
HARAMBE,1728172800,0.02666
HARAMBE,1728259200,0.02303
HARAMBE,1728345600,0.02928
HARAMBE,1728432000,0.03032
HARAMBE,1728518400,0.03485
HARAMBE,1728604800,0.03568
HARAMBE,1728691200,0.03552
HARAMBE,1728777600,0.04695
HARAMBE,1728864000,0.04697
HARAMBE,1728950400,0.04531
HARAMBE,1729036800,0.042
HARAMBE,1729123200,0.03736
HARAMBE,1729209600,0.03986
HARAMBE,1729296000,0.03551
HARAMBE,1729382400,0.03431
RENQ,1726790400,0.006495
RENQ,1726876800,0.006616
RENQ,1726963200,0.006968
RENQ,1727049600,0.006938
RENQ,1727136000,0.006927
RENQ,1727222400,0.007077
RENQ,1727308800,0.007222
RENQ,1727395200,0.006867
RENQ,1727481600,0.006316
RENQ,1727568000,0.005914
RENQ,1727654400,0.005997
RENQ,1727740800,0.005609
RENQ,1727827200,0.005283
RENQ,1727913600,0.005343
RENQ,1728000000,0.005797
RENQ,1728086400,0.005721
RENQ,1728172800,0.005619
RENQ,1728259200,0.005133
RENQ,1728345600,0.00514
RENQ,1728432000,0.00579
RENQ,1728518400,0.005515
RENQ,1728604800,0.005884
RENQ,1728691200,0.005676
RENQ,1728777600,0.005686
RENQ,1728864000,0.005668
RENQ,1728950400,0.005574
RENQ,1729036800,0.005186
RENQ,1729123200,0.005228
RENQ,1729209600,0.004038
RENQ,1729296000,0.004444
RENQ,1729382400,0.005063
QLC,1726790400,0.004586
QLC,1726876800,0.004678
QLC,1726963200,0.004621
QLC,1727049600,0.004738
QLC,1727136000,0.00475
QLC,1727222400,0.004618
QLC,1727308800,0.004713
QLC,1727395200,0.004825
QLC,1727481600,0.00479
QLC,1727568000,0.004758
QLC,1727654400,0.004657
QLC,1727740800,0.004381
QLC,1727827200,0.004231
QLC,1727913600,0.004206
QLC,1728000000,0.004322
QLC,1728086400,0.004322
QLC,1728172800,0.004368
QLC,1728259200,0.004336
QLC,1728345600,0.004367
QLC,1728432000,0.00424
QLC,1728518400,0.004268
QLC,1728604800,0.004366
QLC,1728691200,0.004432
QLC,1728777600,0.004418
QLC,1728864000,0.004706
QLC,1728950400,0.004666
QLC,1729036800,0.004674
QLC,1729123200,0.004663
QLC,1729209600,0.00473
QLC,1729296000,0.00474
QLC,1729382400,0.00474
XVG,1726790400,0.004047
XVG,1726876800,0.004116
XVG,1726963200,0.003932
XVG,1727049600,0.00416
XVG,1727136000,0.004232
XVG,1727222400,0.004051
XVG,1727308800,0.004245
XVG,1727395200,0.004456
XVG,1727481600,0.004327
XVG,1727568000,0.004406
XVG,1727654400,0.004106
XVG,1727740800,0.003684
XVG,1727827200,0.003586
XVG,1727913600,0.003546
XVG,1728000000,0.003738
XVG,1728086400,0.003655
XVG,1728172800,0.003827
XVG,1728259200,0.0038
XVG,1728345600,0.003926
XVG,1728432000,0.003654
XVG,1728518400,0.003606
XVG,1728604800,0.003738
XVG,1728691200,0.003851
XVG,1728777600,0.003791
XVG,1728864000,0.004066
XVG,1728950400,0.004003
XVG,1729036800,0.003918
XVG,1729123200,0.003788
XVG,1729209600,0.003882
XVG,1729296000,0.003935
XVG,1729382400,0.004045
ARBUZ,1726790400,0.0001599
ARBUZ,1726876800,0.0001599
ARBUZ,1726963200,0.0001599
ARBUZ,1727049600,0.0001599
ARBUZ,1727136000,0.0001601
ARBUZ,1727222400,0.0001599
ARBUZ,1727308800,0.0001599
ARBUZ,1727395200,0.0001599
ARBUZ,1727481600,0.0001599
ARBUZ,1727568000,0.0001599
ARBUZ,1727654400,0.0001599
ARBUZ,1727740800,0.0001599
ARBUZ,1727827200,0.0001599
ARBUZ,1727913600,0.0001599
ARBUZ,1728000000,0.0001599
ARBUZ,1728086400,0.0001599
ARBUZ,1728172800,0.0001599
ARBUZ,1728259200,0.0001599
ARBUZ,1728345600,0.0001598
ARBUZ,1728432000,0.0001598
ARBUZ,1728518400,0.0001598
ARBUZ,1728604800,0.0001599
ARBUZ,1728691200,0.0001599
ARBUZ,1728777600,0.0001599
ARBUZ,1728864000,0.0001599
ARBUZ,1728950400,0.0001599
ARBUZ,1729036800,0.0001599
ARBUZ,1729123200,0.0001599
ARBUZ,1729209600,0.0001599
ARBUZ,1729296000,0.0001599
ARBUZ,1729382400,0.0001599
HIRENGA,1726790400,0.000188
HIRENGA,1726876800,0.000188
HIRENGA,1726963200,0.000188
HIRENGA,1727049600,0.000188
HIRENGA,1727136000,0.0001882
HIRENGA,1727222400,0.000188
HIRENGA,1727308800,0.000188
HIRENGA,1727395200,0.000188
HIRENGA,1727481600,0.000188
HIRENGA,1727568000,0.000188
HIRENGA,1727654400,0.000188
HIRENGA,1727740800,0.000188
HIRENGA,1727827200,0.000188
HIRENGA,1727913600,0.000188
HIRENGA,1728000000,0.000188
HIRENGA,1728086400,0.000188
HIRENGA,1728172800,0.000188
HIRENGA,1728259200,0.000188
HIRENGA,1728345600,0.0001879
HIRENGA,1728432000,0.0001878
HIRENGA,1728518400,0.0001878
HIRENGA,1728604800,0.0001879
HIRENGA,1728691200,0.000188
HIRENGA,1728777600,0.000188
HIRENGA,1728864000,0.0001879
HIRENGA,1728950400,0.000188
HIRENGA,1729036800,0.000188
HIRENGA,1729123200,0.0001879
HIRENGA,1729209600,0.000188
HIRENGA,1729296000,0.000188
HIRENGA,1729382400,0.000188
BS,1726790400,2.74e-06
BS,1726876800,2.74e-06
BS,1726963200,2.74e-06
BS,1727049600,2.74e-06
BS,1727136000,2.74e-06
BS,1727222400,2.74e-06
BS,1727308800,2.74e-06
BS,1727395200,2.74e-06
BS,1727481600,2.74e-06
BS,1727568000,2.74e-06
BS,1727654400,2.74e-06
BS,1727740800,2.74e-06
BS,1727827200,2.74e-06
BS,1727913600,2.74e-06
BS,1728000000,2.74e-06
BS,1728086400,2.74e-06
BS,1728172800,2.74e-06
BS,1728259200,2.74e-06
BS,1728345600,2.74e-06
BS,1728432000,2.74e-06
BS,1728518400,2.74e-06
BS,1728604800,2.74e-06
BS,1728691200,2.74e-06
BS,1728777600,2.74e-06
BS,1728864000,2.74e-06
BS,1728950400,2.74e-06
BS,1729036800,2.74e-06
BS,1729123200,2.74e-06
BS,1729209600,2.74e-06
BS,1729296000,2.74e-06
BS,1729382400,2.74e-06
AVIVE,1726790400,0.002673
AVIVE,1726876800,0.002658
AVIVE,1726963200,0.002581
AVIVE,1727049600,0.00259
AVIVE,1727136000,0.002731
AVIVE,1727222400,0.002669
AVIVE,1727308800,0.00264
AVIVE,1727395200,0.002885
AVIVE,1727481600,0.003066
AVIVE,1727568000,0.003044
AVIVE,1727654400,0.002741
AVIVE,1727740800,0.002545
AVIVE,1727827200,0.0025
AVIVE,1727913600,0.002444
AVIVE,1728000000,0.002442
AVIVE,1728086400,0.002408
AVIVE,1728172800,0.002441
AVIVE,1728259200,0.002417
AVIVE,1728345600,0.002363
AVIVE,1728432000,0.002208
AVIVE,1728518400,0.002199
AVIVE,1728604800,0.002227
AVIVE,1728691200,0.002265
AVIVE,1728777600,0.002234
AVIVE,1728864000,0.002406
AVIVE,1728950400,0.002672
AVIVE,1729036800,0.00272
AVIVE,1729123200,0.002744
AVIVE,1729209600,0.002973
AVIVE,1729296000,0.003159
AVIVE,1729382400,0.003055
XACT,1726790400,0.01669
XACT,1726876800,0.01666
XACT,1726963200,0.01664
XACT,1727049600,0.01668
XACT,1727136000,0.0164
XACT,1727222400,0.01646
XACT,1727308800,0.01608
XACT,1727395200,0.01609
XACT,1727481600,0.0161
XACT,1727568000,0.01606
XACT,1727654400,0.01612
XACT,1727740800,0.01611
XACT,1727827200,0.01603
XACT,1727913600,0.01603
XACT,1728000000,0.01588
XACT,1728086400,0.01582
XACT,1728172800,0.01582
XACT,1728259200,0.01582
XACT,1728345600,0.01579
XACT,1728432000,0.01578
XACT,1728518400,0.01578
XACT,1728604800,0.01576
XACT,1728691200,0.01495
XACT,1728777600,0.01496
XACT,1728864000,0.01497
XACT,1728950400,0.01497
XACT,1729036800,0.01497
XACT,1729123200,0.015
XACT,1729209600,0.01143
XACT,1729296000,0.01143
XACT,1729382400,0.01143
DOGE20,1726790400,6e-09
DOGE20,1726876800,6e-09
DOGE20,1726963200,6e-09
DOGE20,1727049600,6e-09
DOGE20,1727136000,6e-09
DOGE20,1727222400,6e-09
DOGE20,1727308800,6e-09
DOGE20,1727395200,6e-09
DOGE20,1727481600,6e-09
DOGE20,1727568000,6e-09
DOGE20,1727654400,5e-09
DOGE20,1727740800,5e-09
DOGE20,1727827200,5e-09
DOGE20,1727913600,5e-09
DOGE20,1728000000,5e-09
DOGE20,1728086400,5e-09
DOGE20,1728172800,5e-09
DOGE20,1728259200,6e-09
DOGE20,1728345600,6e-09
DOGE20,1728432000,6e-09
DOGE20,1728518400,6e-09
DOGE20,1728604800,6e-09
DOGE20,1728691200,7e-09
DOGE20,1728777600,6e-09
DOGE20,1728864000,6e-09
DOGE20,1728950400,6e-09
DOGE20,1729036800,5e-09
DOGE20,1729123200,5e-09
DOGE20,1729209600,5e-09
DOGE20,1729296000,5e-09
DOGE20,1729382400,5e-09
BIST,1726790400,0.01683
BIST,1726876800,0.01685
BIST,1726963200,0.0171
BIST,1727049600,0.01771
BIST,1727136000,0.01773
BIST,1727222400,0.01772
BIST,1727308800,0.01742
BIST,1727395200,0.01769
BIST,1727481600,0.01766
BIST,1727568000,0.01775
BIST,1727654400,0.01772
BIST,1727740800,0.01714
BIST,1727827200,0.01628
BIST,1727913600,0.01627
BIST,1728000000,0.01627
BIST,1728086400,0.01613
BIST,1728172800,0.01579
BIST,1728259200,0.01622
BIST,1728345600,0.01568
BIST,1728432000,0.01568
BIST,1728518400,0.01571
BIST,1728604800,0.01572
BIST,1728691200,0.01577
BIST,1728777600,0.01579
BIST,1728864000,0.01515
BIST,1728950400,0.01477
BIST,1729036800,0.01474
BIST,1729123200,0.01489
BIST,1729209600,0.01486
BIST,1729296000,0.01486
BIST,1729382400,0.01486
MR,1726790400,1e-07
MR,1726876800,1e-07
MR,1726963200,1e-07
MR,1727049600,1e-07
MR,1727136000,1e-07
MR,1727222400,1e-07
MR,1727308800,1e-07
MR,1727395200,1e-07
MR,1727481600,1e-07
MR,1727568000,1e-07
MR,1727654400,1e-07
MR,1727740800,1e-07
MR,1727827200,1e-07
MR,1727913600,1e-07
MR,1728000000,1e-07
MR,1728086400,1e-07
MR,1728172800,1e-07
MR,1728259200,1e-07
MR,1728345600,1e-07
MR,1728432000,1e-07
MR,1728518400,1e-07
MR,1728604800,1e-07
MR,1728691200,1e-07
MR,1728777600,1e-07
MR,1728864000,1e-07
MR,1728950400,1e-07
MR,1729036800,1e-07
MR,1729123200,1e-07
MR,1729209600,1e-07
MR,1729296000,1e-07
MR,1729382400,1e-07
CHEQ,1726790400,0.02894
CHEQ,1726876800,0.02709
CHEQ,1726963200,0.0282
CHEQ,1727049600,0.02699
CHEQ,1727136000,0.02771
CHEQ,1727222400,0.03123
CHEQ,1727308800,0.03937
CHEQ,1727395200,0.03773
CHEQ,1727481600,0.03537
CHEQ,1727568000,0.0331
CHEQ,1727654400,0.03176
CHEQ,1727740800,0.02918
CHEQ,1727827200,0.02779
CHEQ,1727913600,0.02754
CHEQ,1728000000,0.02755
CHEQ,1728086400,0.02822
CHEQ,1728172800,0.02696
CHEQ,1728259200,0.03089
CHEQ,1728345600,0.0279
CHEQ,1728432000,0.02732
CHEQ,1728518400,0.02806
CHEQ,1728604800,0.02779
CHEQ,1728691200,0.02766
CHEQ,1728777600,0.02708
CHEQ,1728864000,0.02583
CHEQ,1728950400,0.02672
CHEQ,1729036800,0.02576
CHEQ,1729123200,0.02591
CHEQ,1729209600,0.02522
CHEQ,1729296000,0.02504
CHEQ,1729382400,0.02445
BRCST,1726790400,0.0808
BRCST,1726876800,0.07921
BRCST,1726963200,0.0806
BRCST,1727049600,0.0775
BRCST,1727136000,0.07971
BRCST,1727222400,0.07788
BRCST,1727308800,0.08036
BRCST,1727395200,0.08046
BRCST,1727481600,0.0796
BRCST,1727568000,0.07926
BRCST,1727654400,0.07939
BRCST,1727740800,0.07588
BRCST,1727827200,0.08549
BRCST,1727913600,0.08005
BRCST,1728000000,0.08033
BRCST,1728086400,0.07891
BRCST,1728172800,0.0783
BRCST,1728259200,0.07955
BRCST,1728345600,0.07965
BRCST,1728432000,0.07773
BRCST,1728518400,0.07767
BRCST,1728604800,0.07788
BRCST,1728691200,0.079
BRCST,1728777600,0.07699
BRCST,1728864000,0.08228
BRCST,1728950400,0.07969
BRCST,1729036800,0.07969
BRCST,1729123200,0.07738
BRCST,1729209600,0.07659
BRCST,1729296000,0.07768
BRCST,1729382400,0.07838
LPM,1726790400,20.59
LPM,1726876800,20.33
LPM,1726963200,19.96
LPM,1727049600,20.38
LPM,1727136000,20.04
LPM,1727222400,19.65
LPM,1727308800,19.31
LPM,1727395200,19.67
LPM,1727481600,19.43
LPM,1727568000,19.19
LPM,1727654400,17.99
LPM,1727740800,17.22
LPM,1727827200,16.52
LPM,1727913600,15.68
LPM,1728000000,15.3
LPM,1728086400,15.27
LPM,1728172800,15.41
LPM,1728259200,14.71
LPM,1728345600,13.58
LPM,1728432000,12.87
LPM,1728518400,12.55
LPM,1728604800,12.96
LPM,1728691200,12.78
LPM,1728777600,12.5
LPM,1728864000,12.94
LPM,1728950400,12.01
LPM,1729036800,11.7
LPM,1729123200,11.67
LPM,1729209600,10.44
LPM,1729296000,9.254
LPM,1729382400,9.349
HISEALS,1726790400,0.000856
HISEALS,1726876800,0.000854
HISEALS,1726963200,0.000833
HISEALS,1727049600,0.000882
HISEALS,1727136000,0.0008889
HISEALS,1727222400,0.0009008
HISEALS,1727308800,0.000795
HISEALS,1727395200,0.000737
HISEALS,1727481600,0.000675
HISEALS,1727568000,0.000676
HISEALS,1727654400,0.0006059
HISEALS,1727740800,0.0006059
HISEALS,1727827200,0.0006059
HISEALS,1727913600,0.000606
HISEALS,1728000000,0.000606
HISEALS,1728086400,0.000606
HISEALS,1728172800,0.000606
HISEALS,1728259200,0.0006059
HISEALS,1728345600,0.0006056
HISEALS,1728432000,0.0006055
HISEALS,1728518400,0.0006055
HISEALS,1728604800,0.0006058
HISEALS,1728691200,0.000606
HISEALS,1728777600,0.0006059
HISEALS,1728864000,0.0006058
