currency,time,price
BOBO,1729321200,1.13e-06
BOBO,1729324800,1.13e-06
BOBO,1729328400,1.11e-06
BOBO,1729332000,1.12e-06
BOBO,1729335600,1.11e-06
BOBO,1729339200,1.11e-06
BOBO,1729342800,1.08e-06
BOBO,1729346400,1.09e-06
BOBO,1729350000,1.09e-06
BOBO,1729353600,1.08e-06
BOBO,1729357200,1.08e-06
BOBO,1729360800,1.08e-06
BOBO,1729364400,1.08e-06
BOBO,1729368000,1.09e-06
BOBO,1729371600,1.09e-06
BOBO,1729375200,1.09e-06
BOBO,1729378800,1.08e-06
BOBO,1729382400,1.08e-06
BOBO,1729386000,1.07e-06
BOBO,1729389600,1.07e-06
BOBO,1729393200,1.06e-06
BOBO,1729396800,1.05e-06
BOBO,1729400400,1.05e-06
BOBO,1729404000,1.06e-06
CERE,1729144800,0.002283
CERE,1729148400,0.002286
CERE,1729152000,0.002284
CERE,1729155600,0.002302
CERE,1729159200,0.002274
CERE,1729162800,0.002259
CERE,1729166400,0.002274
CERE,1729170000,0.002235
CERE,1729173600,0.002242
CERE,1729177200,0.002262
CERE,1729180800,0.002299
CERE,1729184400,0.002293
CERE,1729188000,0.002276
CERE,1729191600,0.002283
CERE,1729195200,0.002286
CERE,1729198800,0.002291
CERE,1729202400,0.002299
CERE,1729206000,0.002292
CERE,1729209600,0.002259
CERE,1729213200,0.002299
CERE,1729216800,0.002291
CERE,1729220400,0.00227
CERE,1729224000,0.002275
CERE,1729227600,0.002285
CERE,1729231200,0.002285
CERE,1729234800,0.0023
CERE,1729238400,0.002295
CERE,1729242000,0.002204
CERE,1729245600,0.002206
CERE,1729249200,0.002202
CERE,1729252800,0.002197
CERE,1729256400,0.002207
CERE,1729260000,0.002219
CERE,1729263600,0.002229
CERE,1729267200,0.002254
CERE,1729270800,0.00225
CERE,1729274400,0.002265
CERE,1729278000,0.002254
CERE,1729281600,0.002247
CERE,1729285200,0.002246
CERE,1729288800,0.002241
CERE,1729292400,0.002246
CERE,1729296000,0.002244
CERE,1729299600,0.002293
CERE,1729303200,0.002303
CERE,1729306800,0.002302
CERE,1729310400,0.002271
CERE,1729314000,0.002277
CERE,1729317600,0.002274
CERE,1729321200,0.002271
CERE,1729324800,0.002249
CERE,1729328400,0.002249
CERE,1729332000,0.00227
CERE,1729335600,0.002263
CERE,1729339200,0.002244
CERE,1729342800,0.002241
CERE,1729346400,0.002279
CERE,1729350000,0.002275
CERE,1729353600,0.002268
CERE,1729357200,0.002272
CERE,1729360800,0.002272
CERE,1729364400,0.002298
CERE,1729368000,0.002301
CERE,1729371600,0.002299
CERE,1729375200,0.002306
CERE,1729378800,0.002304
CERE,1729382400,0.002273
CERE,1729386000,0.00227
CERE,1729389600,0.002269
CERE,1729393200,0.002271
CERE,1729396800,0.002298
CERE,1729400400,0.002297
CERE,1729404000,0.002306
ZOON,1729144800,0.0009129
ZOON,1729148400,0.0009119
ZOON,1729152000,0.0009124
ZOON,1729155600,0.0009122
ZOON,1729159200,0.000912
ZOON,1729162800,0.0009118
ZOON,1729166400,0.0009123
ZOON,1729170000,0.000912
ZOON,1729173600,0.0009117
ZOON,1729177200,0.0009123
ZOON,1729180800,0.0009123
ZOON,1729184400,0.000912
ZOON,1729188000,0.0009113
ZOON,1729191600,0.0009121
ZOON,1729195200,0.0009124
ZOON,1729198800,0.000912
ZOON,1729202400,0.0009122
ZOON,1729206000,0.0009124
ZOON,1729209600,0.0009121
ZOON,1729213200,0.0009123
ZOON,1729216800,0.0009123
ZOON,1729220400,0.0009124
ZOON,1729224000,0.0009118
ZOON,1729227600,0.0009122
ZOON,1729231200,0.0009114
ZOON,1729234800,0.0009125
ZOON,1729238400,0.0009123
ZOON,1729242000,0.0009122
ZOON,1729245600,0.0009121
ZOON,1729249200,0.0009123
ZOON,1729252800,0.0009127
ZOON,1729256400,0.0009111
ZOON,1729260000,0.0009127
ZOON,1729263600,0.0009124
ZOON,1729267200,0.0009115
ZOON,1729270800,0.000912
ZOON,1729274400,0.0009126
ZOON,1729278000,0.0009123
ZOON,1729281600,0.0009119
ZOON,1729285200,0.0009117
ZOON,1729288800,0.0009121
ZOON,1729292400,0.0009125
ZOON,1729296000,0.0009114
ZOON,1729299600,0.0009123
ZOON,1729303200,0.0009122
ZOON,1729306800,0.0009141
ZOON,1729310400,0.0009137
ZOON,1729314000,0.0009142
ZOON,1729317600,0.0009133
ZOON,1729321200,0.0009141
ZOON,1729324800,0.0009133
ZOON,1729328400,0.0009131
ZOON,1729332000,0.0009118
ZOON,1729335600,0.0009122
ZOON,1729339200,0.0009141
ZOON,1729342800,0.0009039
ZOON,1729346400,0.0009048
ZOON,1729350000,0.0009041
ZOON,1729353600,0.0009044
ZOON,1729357200,0.0009048
ZOON,1729360800,0.0009048
ZOON,1729364400,0.0009047
ZOON,1729368000,0.000905
ZOON,1729371600,0.0009047
ZOON,1729375200,0.0009048
ZOON,1729378800,0.0009049
ZOON,1729382400,0.0009046
ZOON,1729386000,0.0009047
ZOON,1729389600,0.0009047
ZOON,1729393200,0.0009043
ZOON,1729396800,0.0009048
ZOON,1729400400,0.0009046
ZOON,1729404000,0.0009047
MC,1729144800,1.574
MC,1729148400,1.52
MC,1729152000,1.521
MC,1729155600,1.633
MC,1729159200,1.631
MC,1729162800,1.608
MC,1729166400,1.593
MC,1729170000,1.591
MC,1729173600,1.591
MC,1729177200,1.56
MC,1729180800,1.597
MC,1729184400,1.589
MC,1729188000,1.57
MC,1729191600,1.581
MC,1729195200,1.581
MC,1729198800,1.581
MC,1729202400,1.581
MC,1729206000,1.581
MC,1729209600,1.581
MC,1729213200,1.594
MC,1729216800,1.653
MC,1729220400,1.659
MC,1729224000,1.659
MC,1729227600,1.659
MC,1729231200,1.659
MC,1729234800,1.677
MC,1729238400,1.677
MC,1729242000,1.676
MC,1729245600,1.676
MC,1729249200,1.668
MC,1729252800,1.706
MC,1729256400,1.722
MC,1729260000,1.735
MC,1729263600,1.727
MC,1729267200,1.727
MC,1729270800,1.727
MC,1729274400,1.727
MC,1729278000,1.767
MC,1729281600,1.735
MC,1729285200,1.735
MC,1729288800,1.726
MC,1729292400,1.726
MC,1729296000,1.726
MC,1729299600,1.747
MC,1729303200,1.747
MC,1729306800,1.802
MC,1729310400,1.802
MC,1729314000,1.802
MC,1729317600,1.802
MC,1729321200,1.802
MC,1729324800,1.783
MC,1729328400,1.789
MC,1729332000,1.789
MC,1729335600,1.758
MC,1729339200,1.766
MC,1729342800,1.751
MC,1729346400,1.764
MC,1729350000,1.767
MC,1729353600,1.742
MC,1729357200,1.742
MC,1729360800,1.742
MC,1729364400,1.742
MC,1729368000,1.732
MC,1729371600,1.732
MC,1729375200,1.732
MC,1729378800,1.732
MC,1729382400,1.732
MC,1729386000,1.732
MC,1729389600,1.732
MC,1729393200,1.706
MC,1729396800,1.717
MC,1729400400,1.717
MC,1729404000,1.782
GDT,1729144800,0.005038
GDT,1729148400,0.005045
GDT,1729152000,0.005041
GDT,1729155600,0.005023
GDT,1729159200,0.005018
GDT,1729162800,0.004986
GDT,1729166400,0.005018
GDT,1729170000,0.004225
GDT,1729173600,0.004226
GDT,1729177200,0.004226
GDT,1729180800,0.004227
GDT,1729184400,0.005002
GDT,1729188000,0.004966
GDT,1729191600,0.004982
GDT,1729195200,0.004987
GDT,1729198800,0.004998
GDT,1729202400,0.005015
GDT,1729206000,0.005002
GDT,1729209600,0.004985
GDT,1729213200,0.005074
GDT,1729216800,0.005055
GDT,1729220400,0.004225
GDT,1729224000,0.00502
GDT,1729227600,0.005043
GDT,1729231200,0.005043
GDT,1729234800,0.005076
GDT,1729238400,0.005064
GDT,1729242000,0.005038
GDT,1729245600,0.005043
GDT,1729249200,0.004226
GDT,1729252800,0.004227
GDT,1729256400,0.004226
GDT,1729260000,0.004227
GDT,1729263600,0.004227
GDT,1729267200,0.004228
GDT,1729270800,0.004228
GDT,1729274400,0.004227
GDT,1729278000,0.004228
GDT,1729281600,0.005076
GDT,1729285200,0.005074
GDT,1729288800,0.004227
GDT,1729292400,0.005073
GDT,1729296000,0.004227
GDT,1729299600,0.005061
GDT,1729303200,0.005082
GDT,1729306800,0.005081
GDT,1729310400,0.00507
GDT,1729314000,0.005083
GDT,1729317600,0.005077
GDT,1729321200,0.005071
GDT,1729324800,0.00508
GDT,1729328400,0.004227
GDT,1729332000,0.005068
GDT,1729335600,0.005052
GDT,1729339200,0.005069
GDT,1729342800,0.005061
GDT,1729346400,0.005088
GDT,1729350000,0.004228
GDT,1729353600,0.004228
GDT,1729357200,0.004227
GDT,1729360800,0.005073
GDT,1729364400,0.005072
GDT,1729368000,0.005078
GDT,1729371600,0.004227
GDT,1729375200,0.004226
GDT,1729378800,0.005084
GDT,1729382400,0.005074
GDT,1729386000,0.005069
GDT,1729389600,0.005067
GDT,1729393200,0.005069
GDT,1729396800,0.004226
GDT,1729400400,0.004227
GDT,1729404000,0.005089
KNIGHT,1729144800,0.009888
KNIGHT,1729148400,0.009887
KNIGHT,1729152000,0.009886
KNIGHT,1729155600,0.009888
KNIGHT,1729159200,0.009886
KNIGHT,1729162800,0.009886
KNIGHT,1729166400,0.009886
KNIGHT,1729170000,0.009885
KNIGHT,1729173600,0.009885
KNIGHT,1729177200,0.009886
KNIGHT,1729180800,0.009888
KNIGHT,1729184400,0.009887
KNIGHT,1729188000,0.009887
KNIGHT,1729191600,0.009887
KNIGHT,1729195200,0.009887
KNIGHT,1729198800,0.009887
KNIGHT,1729202400,0.009887
KNIGHT,1729206000,0.009887
KNIGHT,1729209600,0.009886
KNIGHT,1729213200,0.009886
KNIGHT,1729216800,0.009886
KNIGHT,1729220400,0.009886
KNIGHT,1729224000,0.009885
KNIGHT,1729227600,0.009876
KNIGHT,1729231200,0.009876
KNIGHT,1729234800,0.009876
KNIGHT,1729238400,0.009876
KNIGHT,1729242000,0.009876
KNIGHT,1729245600,0.009876
KNIGHT,1729249200,0.009877
KNIGHT,1729252800,0.009507
KNIGHT,1729256400,0.009087
KNIGHT,1729260000,0.009198
KNIGHT,1729263600,0.009888
KNIGHT,1729267200,0.009889
KNIGHT,1729270800,0.009889
KNIGHT,1729274400,0.009889
KNIGHT,1729278000,0.00989
KNIGHT,1729281600,0.009889
KNIGHT,1729285200,0.009889
KNIGHT,1729288800,0.009889
KNIGHT,1729292400,0.009889
KNIGHT,1729296000,0.009888
KNIGHT,1729299600,0.009888
KNIGHT,1729303200,0.009888
KNIGHT,1729306800,0.009888
KNIGHT,1729310400,0.009888
KNIGHT,1729314000,0.009889
KNIGHT,1729317600,0.009888
KNIGHT,1729321200,0.009889
KNIGHT,1729324800,0.009889
KNIGHT,1729328400,0.009889
KNIGHT,1729332000,0.009889
KNIGHT,1729335600,0.009889
KNIGHT,1729339200,0.009889
KNIGHT,1729342800,0.009889
KNIGHT,1729346400,0.009889
KNIGHT,1729350000,0.009689
KNIGHT,1729353600,0.009719
KNIGHT,1729357200,0.009709
KNIGHT,1729360800,0.009709
KNIGHT,1729364400,0.009759
KNIGHT,1729368000,0.009739
KNIGHT,1729371600,0.009738
KNIGHT,1729375200,0.009738
KNIGHT,1729378800,0.009738
KNIGHT,1729382400,0.009738
KNIGHT,1729386000,0.009738
KNIGHT,1729389600,0.009789
KNIGHT,1729393200,0.009789
KNIGHT,1729396800,0.009718
KNIGHT,1729400400,0.009718
KNIGHT,1729404000,0.009588
BIDZ,1729144800,0.002099
BIDZ,1729148400,0.002098
BIDZ,1729152000,0.002098
BIDZ,1729155600,0.002099
BIDZ,1729159200,0.002098
BIDZ,1729162800,0.002098
BIDZ,1729166400,0.002098
BIDZ,1729170000,0.002098
BIDZ,1729173600,0.002098
BIDZ,1729177200,0.002098
BIDZ,1729180800,0.002099
BIDZ,1729184400,0.002098
BIDZ,1729188000,0.002098
BIDZ,1729191600,0.002098
BIDZ,1729195200,0.002098
BIDZ,1729198800,0.002098
BIDZ,1729202400,0.002098
BIDZ,1729206000,0.002098
BIDZ,1729209600,0.002098
BIDZ,1729213200,0.002098
BIDZ,1729216800,0.002098
BIDZ,1729220400,0.002098
BIDZ,1729224000,0.002098
BIDZ,1729227600,0.002098
BIDZ,1729231200,0.002098
BIDZ,1729234800,0.002098
BIDZ,1729238400,0.002098
BIDZ,1729242000,0.002098
BIDZ,1729245600,0.002098
BIDZ,1729249200,0.002098
BIDZ,1729252800,0.002098
BIDZ,1729256400,0.002098
BIDZ,1729260000,0.002099
BIDZ,1729263600,0.002099
BIDZ,1729267200,0.002099
BIDZ,1729270800,0.002099
BIDZ,1729274400,0.002099
BIDZ,1729278000,0.002099
BIDZ,1729281600,0.002099
BIDZ,1729285200,0.002099
BIDZ,1729288800,0.002099
BIDZ,1729292400,0.002099
BIDZ,1729296000,0.002099
BIDZ,1729299600,0.001995
BIDZ,1729303200,0.0021
BIDZ,1729306800,0.002089
BIDZ,1729310400,0.002089
BIDZ,1729314000,0.002089
BIDZ,1729317600,0.002089
BIDZ,1729321200,0.002089
BIDZ,1729324800,0.002089
BIDZ,1729328400,0.002089
BIDZ,1729332000,0.002089
BIDZ,1729335600,0.002089
BIDZ,1729339200,0.002089
BIDZ,1729342800,0.002089
BIDZ,1729346400,0.002089
BIDZ,1729350000,0.002089
BIDZ,1729353600,0.002089
BIDZ,1729357200,0.002089
BIDZ,1729360800,0.002089
BIDZ,1729364400,0.002089
BIDZ,1729368000,0.002089
BIDZ,1729371600,0.002089
BIDZ,1729375200,0.002089
BIDZ,1729378800,0.002089
BIDZ,1729382400,0.002089
BIDZ,1729386000,0.002089
BIDZ,1729389600,0.002089
BIDZ,1729393200,0.002047
BIDZ,1729396800,0.002079
BIDZ,1729400400,0.002079
BIDZ,1729404000,0.002079
HARAMBE,1729144800,0.03947
HARAMBE,1729148400,0.03866
HARAMBE,1729152000,0.03913
HARAMBE,1729155600,0.03943
HARAMBE,1729159200,0.03839
HARAMBE,1729162800,0.03789
HARAMBE,1729166400,0.03928
HARAMBE,1729170000,0.03967
HARAMBE,1729173600,0.04107
HARAMBE,1729177200,0.041
HARAMBE,1729180800,0.04075
HARAMBE,1729184400,0.03812
HARAMBE,1729188000,0.03747
HARAMBE,1729191600,0.03717
HARAMBE,1729195200,0.03676
HARAMBE,1729198800,0.03732
HARAMBE,1729202400,0.03784
HARAMBE,1729206000,0.03736
HARAMBE,1729209600,0.03722
HARAMBE,1729213200,0.03815
HARAMBE,1729216800,0.03924
HARAMBE,1729220400,0.03843
HARAMBE,1729224000,0.03849
HARAMBE,1729227600,0.03772
HARAMBE,1729231200,0.04026
HARAMBE,1729234800,0.03967
HARAMBE,1729238400,0.03943
HARAMBE,1729242000,0.03871
HARAMBE,1729245600,0.03836
HARAMBE,1729249200,0.03865
HARAMBE,1729252800,0.03837
HARAMBE,1729256400,0.03836
HARAMBE,1729260000,0.03916
HARAMBE,1729263600,0.03853
HARAMBE,1729267200,0.04076
HARAMBE,1729270800,0.03987
HARAMBE,1729274400,0.03981
HARAMBE,1729278000,0.03799
HARAMBE,1729281600,0.03787
HARAMBE,1729285200,0.03848
HARAMBE,1729288800,0.03942
HARAMBE,1729292400,0.03986
HARAMBE,1729296000,0.03976
HARAMBE,1729299600,0.03964
HARAMBE,1729303200,0.03958
HARAMBE,1729306800,0.04225
HARAMBE,1729310400,0.04256
HARAMBE,1729314000,0.04299
HARAMBE,1729317600,0.04159
HARAMBE,1729321200,0.04142
HARAMBE,1729324800,0.04063
HARAMBE,1729328400,0.03968
HARAMBE,1729332000,0.03791
HARAMBE,1729335600,0.03633
HARAMBE,1729339200,0.03559
HARAMBE,1729342800,0.03289
HARAMBE,1729346400,0.03309
HARAMBE,1729350000,0.03251
HARAMBE,1729353600,0.03355
HARAMBE,1729357200,0.03365
HARAMBE,1729360800,0.03311
HARAMBE,1729364400,0.03463
HARAMBE,1729368000,0.03225
HARAMBE,1729371600,0.03267
HARAMBE,1729375200,0.03383
HARAMBE,1729378800,0.03551
HARAMBE,1729382400,0.03657
HARAMBE,1729386000,0.03684
HARAMBE,1729389600,0.0362
HARAMBE,1729393200,0.03568
HARAMBE,1729396800,0.0346
HARAMBE,1729400400,0.03469
HARAMBE,1729404000,0.03433
RIB,1729144800,0.00744
RIB,1729148400,0.007439
RIB,1729152000,0.007438
RIB,1729155600,0.00744
RIB,1729159200,0.007305
RIB,1729162800,0.007305
RIB,1729166400,0.007305
RIB,1729170000,0.007304
RIB,1729173600,0.007967
RIB,1729177200,0.007968
RIB,1729180800,0.007457
RIB,1729184400,0.007456
RIB,1729188000,0.00775
RIB,1729191600,0.00743
RIB,1729195200,0.00743
RIB,1729198800,0.00743
RIB,1729202400,0.00743
RIB,1729206000,0.00743
RIB,1729209600,0.007429
RIB,1729213200,0.007429
RIB,1729216800,0.007429
RIB,1729220400,0.007429
RIB,1729224000,0.007428
RIB,1729227600,0.007429
RIB,1729231200,0.007429
RIB,1729234800,0.007429
RIB,1729238400,0.007429
RIB,1729242000,0.007429
RIB,1729245600,0.007429
RIB,1729249200,0.00743
RIB,1729252800,0.00743
RIB,1729256400,0.007646
RIB,1729260000,0.008061
RIB,1729263600,0.007561
RIB,1729267200,0.00742
RIB,1729270800,0.007877
RIB,1729274400,0.007934
RIB,1729278000,0.007935
RIB,1729281600,0.007934
RIB,1729285200,0.007498
RIB,1729288800,0.007498
RIB,1729292400,0.007498
RIB,1729296000,0.007498
RIB,1729299600,0.007498
RIB,1729303200,0.007498
RIB,1729306800,0.007498
RIB,1729310400,0.007498
RIB,1729314000,0.007498
RIB,1729317600,0.007498
RIB,1729321200,0.007498
RIB,1729324800,0.007498
RIB,1729328400,0.007498
RIB,1729332000,0.007498
RIB,1729335600,0.007498
RIB,1729339200,0.007498
RIB,1729342800,0.007464
RIB,1729346400,0.007464
RIB,1729350000,0.007464
RIB,1729353600,0.007273
RIB,1729357200,0.007273
RIB,1729360800,0.007273
RIB,1729364400,0.007279
RIB,1729368000,0.007219
RIB,1729371600,0.007219
RIB,1729375200,0.007183
RIB,1729378800,0.007183
RIB,1729382400,0.007185
RIB,1729386000,0.007185
RIB,1729389600,0.007185
RIB,1729393200,0.007185
RIB,1729396800,0.007185
RIB,1729400400,0.007206
RIB,1729404000,0.007206
INVI,1729144800,0.3789
INVI,1729148400,0.3789
INVI,1729152000,0.3788
INVI,1729155600,0.3789
INVI,1729159200,0.3788
INVI,1729162800,0.3788
INVI,1729166400,0.3788
INVI,1729170000,0.3788
INVI,1729173600,0.3788
INVI,1729177200,0.3788
INVI,1729180800,0.3789
INVI,1729184400,0.3789
INVI,1729188000,0.3789
INVI,1729191600,0.3789
INVI,1729195200,0.3789
INVI,1729198800,0.3789
INVI,1729202400,0.3789
INVI,1729206000,0.3789
INVI,1729209600,0.3788
INVI,1729213200,0.3788
INVI,1729216800,0.3788
INVI,1729220400,0.3788
INVI,1729224000,0.3788
INVI,1729227600,0.3788
INVI,1729231200,0.3788
INVI,1729234800,0.3788
INVI,1729238400,0.3788
INVI,1729242000,0.3788
INVI,1729245600,0.3788
INVI,1729249200,0.3789
INVI,1729252800,0.3789
INVI,1729256400,0.3789
INVI,1729260000,0.3789
INVI,1729263600,0.3789
INVI,1729267200,0.379
INVI,1729270800,0.379
INVI,1729274400,0.379
INVI,1729278000,0.379
INVI,1729281600,0.379
INVI,1729285200,0.379
INVI,1729288800,0.379
INVI,1729292400,0.379
INVI,1729296000,0.3789
INVI,1729299600,0.3789
INVI,1729303200,0.3789
INVI,1729306800,0.3789
INVI,1729310400,0.3789
INVI,1729314000,0.379
INVI,1729317600,0.3789
INVI,1729321200,0.379
INVI,1729324800,0.379
INVI,1729328400,0.379
INVI,1729332000,0.379
INVI,1729335600,0.379
INVI,1729339200,0.379
INVI,1729342800,0.379
INVI,1729346400,0.379
INVI,1729350000,0.379
INVI,1729353600,0.379
INVI,1729357200,0.379
INVI,1729360800,0.379
INVI,1729364400,0.379
INVI,1729368000,0.379
INVI,1729371600,0.3789
INVI,1729375200,0.3789
INVI,1729378800,0.3789
INVI,1729382400,0.3789
INVI,1729386000,0.3789
INVI,1729389600,0.379
INVI,1729393200,0.379
INVI,1729396800,0.3789
INVI,1729400400,0.3789
INVI,1729404000,0.3789
KBD,1729144800,0.0002457
KBD,1729148400,0.0002436
KBD,1729152000,0.0002441
KBD,1729155600,0.0002442
KBD,1729159200,0.000246
KBD,1729162800,0.0002443
KBD,1729166400,0.0002443
KBD,1729170000,0.0002444
KBD,1729173600,0.0002443
KBD,1729177200,0.0002446
KBD,1729180800,0.0002452
KBD,1729184400,0.0002456
KBD,1729188000,0.0002445
KBD,1729191600,0.0002445
KBD,1729195200,0.0002445
KBD,1729198800,0.0002445
KBD,1729202400,0.0002445
KBD,1729206000,0.0002445
KBD,1729209600,0.0002445
KBD,1729213200,0.0002445
KBD,1729216800,0.0002445
KBD,1729220400,0.0002445
KBD,1729224000,0.0002437
KBD,1729227600,0.0002437
KBD,1729231200,0.0002437
KBD,1729234800,0.0002437
KBD,1729238400,0.0002437
KBD,1729242000,0.0002437
KBD,1729245600,0.0002437
KBD,1729249200,0.0002437
KBD,1729252800,0.0002434
KBD,1729256400,0.0002434
KBD,1729260000,0.0002435
KBD,1729263600,0.0002439
KBD,1729267200,0.0002435
KBD,1729270800,0.0002435
KBD,1729274400,0.0002435
KBD,1729278000,0.0002435
KBD,1729281600,0.0002311
KBD,1729285200,0.000234
KBD,1729288800,0.000234
KBD,1729292400,0.000234
KBD,1729296000,0.0002433
KBD,1729299600,0.0002433
KBD,1729303200,0.0002433
KBD,1729306800,0.0002433
KBD,1729310400,0.0002439
KBD,1729314000,0.0002437
KBD,1729317600,0.0002437
KBD,1729321200,0.0002437
KBD,1729324800,0.0002437
KBD,1729328400,0.0002437
KBD,1729332000,0.0002437
KBD,1729335600,0.0002436
KBD,1729339200,0.0002436
KBD,1729342800,0.0002436
KBD,1729346400,0.0002436
KBD,1729350000,0.0002443
KBD,1729353600,0.0002443
KBD,1729357200,0.0002443
KBD,1729360800,0.0002443
KBD,1729364400,0.0002443
KBD,1729368000,0.0002443
KBD,1729371600,0.0002443
KBD,1729375200,0.0002443
KBD,1729378800,0.0002443
KBD,1729382400,0.000244
KBD,1729386000,0.0002437
KBD,1729389600,0.0002437
KBD,1729393200,0.0002439
KBD,1729396800,0.0002439
KBD,1729400400,0.0002437
KBD,1729404000,0.0002437
PAAL,1729144800,0.2314
PAAL,1729148400,0.2306
PAAL,1729152000,0.2293
PAAL,1729155600,0.2292
PAAL,1729159200,0.2271
PAAL,1729162800,0.2228
PAAL,1729166400,0.2242
PAAL,1729170000,0.2206
PAAL,1729173600,0.2193
PAAL,1729177200,0.2241
PAAL,1729180800,0.2224
PAAL,1729184400,0.2214
PAAL,1729188000,0.2102
PAAL,1729191600,0.213
PAAL,1729195200,0.2156
PAAL,1729198800,0.218
PAAL,1729202400,0.2178
PAAL,1729206000,0.2191
PAAL,1729209600,0.2177
PAAL,1729213200,0.2206
PAAL,1729216800,0.2192
PAAL,1729220400,0.2197
PAAL,1729224000,0.2231
PAAL,1729227600,0.2253
PAAL,1729231200,0.2281
PAAL,1729234800,0.2285
PAAL,1729238400,0.2286
PAAL,1729242000,0.231
PAAL,1729245600,0.2303
PAAL,1729249200,0.2293
PAAL,1729252800,0.2267
PAAL,1729256400,0.2299
PAAL,1729260000,0.2241
PAAL,1729263600,0.2299
PAAL,1729267200,0.2291
PAAL,1729270800,0.2269
PAAL,1729274400,0.2286
PAAL,1729278000,0.2286
PAAL,1729281600,0.2283
PAAL,1729285200,0.232
PAAL,1729288800,0.2274
PAAL,1729292400,0.2375
PAAL,1729296000,0.2319
PAAL,1729299600,0.2308
PAAL,1729303200,0.2312
PAAL,1729306800,0.2304
PAAL,1729310400,0.2305
PAAL,1729314000,0.2293
PAAL,1729317600,0.2226
PAAL,1729321200,0.2254
PAAL,1729324800,0.2244
PAAL,1729328400,0.2224
PAAL,1729332000,0.2219
PAAL,1729335600,0.2245
PAAL,1729339200,0.2229
PAAL,1729342800,0.2255
PAAL,1729346400,0.2252
PAAL,1729350000,0.2252
PAAL,1729353600,0.2232
PAAL,1729357200,0.2226
PAAL,1729360800,0.224
PAAL,1729364400,0.2197
PAAL,1729368000,0.2203
PAAL,1729371600,0.223
PAAL,1729375200,0.2219
PAAL,1729378800,0.2235
PAAL,1729382400,0.224
PAAL,1729386000,0.2227
PAAL,1729389600,0.2225
PAAL,1729393200,0.2218
PAAL,1729396800,0.2218
PAAL,1729400400,0.2217
PAAL,1729404000,0.223
WABI,1729144800,0.00454
WABI,1729148400,0.00454
WABI,1729152000,0.00454
WABI,1729155600,0.00454
WABI,1729159200,0.00454
WABI,1729162800,0.00454
WABI,1729166400,0.00454
WABI,1729170000,0.00454
WABI,1729173600,0.00454
WABI,1729177200,0.00454
WABI,1729180800,0.00454
WABI,1729184400,0.00454
WABI,1729188000,0.00454
WABI,1729191600,0.00454
WABI,1729195200,0.00454
WABI,1729198800,0.00454
WABI,1729202400,0.00454
WABI,1729206000,0.00454
WABI,1729209600,0.00454
WABI,1729213200,0.00454
WABI,1729216800,0.00454
WABI,1729220400,0.00454
WABI,1729224000,0.00454
WABI,1729227600,0.00454
WABI,1729231200,0.00454
WABI,1729234800,0.00454
WABI,1729238400,0.00454
WABI,1729242000,0.00454
WABI,1729245600,0.00454
WABI,1729249200,0.00454
WABI,1729252800,0.00454
WABI,1729256400,0.00454
WABI,1729260000,0.00454
WABI,1729263600,0.00454
WABI,1729267200,0.00454
WABI,1729270800,0.00454
WABI,1729274400,0.00454
WABI,1729278000,0.00454
WABI,1729281600,0.00454
WABI,1729285200,0.00454
WABI,1729288800,0.00454
WABI,1729292400,0.00454
WABI,1729296000,0.00454
WABI,1729299600,0.00454
WABI,1729303200,0.00454
WABI,1729306800,0.00454
WABI,1729310400,0.00454
WABI,1729314000,0.00454
WABI,1729317600,0.00454
WABI,1729321200,0.00454
WABI,1729324800,0.00454
WABI,1729328400,0.00454
WABI,1729332000,0.00454
WABI,1729335600,0.00454
WABI,1729339200,0.00454
WABI,1729342800,0.00454
WABI,1729346400,0.00454
WABI,1729350000,0.00454
WABI,1729353600,0.00454
WABI,1729357200,0.00454
WABI,1729360800,0.00454
WABI,1729364400,0.00454
WABI,1729368000,0.00454
WABI,1729371600,0.00454
WABI,1729375200,0.00454
WABI,1729378800,0.00454
WABI,1729382400,0.00454
WABI,1729386000,0.00454
WABI,1729389600,0.00454
WABI,1729393200,0.00454
WABI,1729396800,0.00454
WABI,1729400400,0.00454
WABI,1729404000,0.00454
MOW,1729144800,7.7e-07
MOW,1729148400,7.7e-07
MOW,1729152000,7.7e-07
MOW,1729155600,7.7e-07
MOW,1729159200,7.7e-07
MOW,1729162800,7.7e-07
MOW,1729166400,7.7e-07
MOW,1729170000,7.7e-07
MOW,1729173600,7.7e-07
MOW,1729177200,7.7e-07
MOW,1729180800,7.7e-07
MOW,1729184400,7.7e-07
MOW,1729188000,7.7e-07
MOW,1729191600,7.7e-07
MOW,1729195200,7.7e-07
MOW,1729198800,7.7e-07
MOW,1729202400,7.7e-07
MOW,1729206000,7.7e-07
MOW,1729209600,7.7e-07
MOW,1729213200,7.7e-07
MOW,1729216800,7.7e-07
MOW,1729220400,7.7e-07
MOW,1729224000,7.7e-07
MOW,1729227600,7.7e-07
MOW,1729231200,7.7e-07
MOW,1729234800,7.7e-07
MOW,1729238400,7.7e-07
MOW,1729242000,7.7e-07
MOW,1729245600,7.7e-07
MOW,1729249200,7.7e-07
MOW,1729252800,7.7e-07
MOW,1729256400,7.7e-07
MOW,1729260000,7.7e-07
MOW,1729263600,7.7e-07
MOW,1729267200,7.7e-07
MOW,1729270800,7.7e-07
MOW,1729274400,7.7e-07
MOW,1729278000,7.7e-07
MOW,1729281600,7.7e-07
