currency,time,price
NEIRO,1729404480,0.00185
NEIRO,1729404540,0.00185
NEIRO,1729404600,0.001852
NEIRO,1729404660,0.001855
NEIRO,1729404720,0.001855
NEIRO,1729404780,0.001852
NEIRO,1729404840,0.001854
NEIRO,1729404900,0.001854
NEIRO,1729404960,0.001856
NEIRO,1729405020,0.001856
NEIRO,1729405080,0.001858
NEIRO,1729405140,0.001856
NEIRO,1729405200,0.001854
NEIRO,1729405260,0.001851
NEIRO,1729405320,0.001849
NEIRO,1729405380,0.001852
NEIRO,1729405440,0.001853
NEIRO,1729405500,0.001856
NEIRO,1729405560,0.001862
NEIRO,1729405620,0.00186
NEIRO,1729405680,0.001858
NEIRO,1729405740,0.001858
NEIRO,1729405800,0.001854
NEIRO,1729405860,0.001856
NEIRO,1729405920,0.001857
NEIRO,1729405980,0.001856
NEIRO,1729406040,0.001857
NEIRO,1729406100,0.001852
NEIRO,1729406160,0.001853
NEIRO,1729406220,0.001856
NEIRO,1729406280,0.001854
NEIRO,1729406340,0.001854
NEIRO,1729406400,0.001855
NEIRO,1729406460,0.001854
NEIRO,1729406520,0.001853
NEIRO,1729406580,0.001854
NEIRO,1729406640,0.001854
NEIRO,1729406700,0.001856
NEIRO,1729406760,0.001857
NEIRO,1729406820,0.001859
NEIRO,1729406880,0.001856
NEIRO,1729406940,0.001855
NEIRO,1729407000,0.001855
NEIRO,1729407060,0.001856
NEIRO,1729407120,0.001858
NEIRO,1729407180,0.001858
NEIRO,1729407240,0.001859
NEIRO,1729407300,0.001856
NEIRO,1729407360,0.001857
NEIRO,1729407420,0.001861
NEIRO,1729407480,0.001873
NEIRO,1729407540,0.00187
INDI,1729403940,0.001347
INDI,1729404000,0.001347
INDI,1729404060,0.001347
INDI,1729404120,0.001346
INDI,1729404180,0.001346
INDI,1729404240,0.001346
INDI,1729404300,0.001346
INDI,1729404360,0.001347
INDI,1729404420,0.001347
INDI,1729404480,0.001347
INDI,1729404540,0.001348
INDI,1729404600,0.001348
INDI,1729404660,0.001348
INDI,1729404720,0.001348
INDI,1729404780,0.001348
INDI,1729404840,0.001348
INDI,1729404900,0.001348
INDI,1729404960,0.001348
INDI,1729405020,0.001348
INDI,1729405080,0.001348
INDI,1729405140,0.001349
INDI,1729405200,0.001349
INDI,1729405260,0.001349
INDI,1729405320,0.001349
INDI,1729405380,0.001349
INDI,1729405440,0.001348
INDI,1729405500,0.001349
INDI,1729405560,0.001349
INDI,1729405620,0.001349
INDI,1729405680,0.001348
INDI,1729405740,0.001348
INDI,1729405800,0.001348
INDI,1729405860,0.001348
INDI,1729405920,0.001348
INDI,1729405980,0.001348
INDI,1729406040,0.001348
INDI,1729406100,0.001348
INDI,1729406160,0.001347
INDI,1729406220,0.001348
INDI,1729406280,0.001348
INDI,1729406340,0.001347
INDI,1729406400,0.001348
INDI,1729406460,0.001348
INDI,1729406520,0.001348
INDI,1729406580,0.001348
INDI,1729406640,0.001348
INDI,1729406700,0.001348
INDI,1729406760,0.001349
INDI,1729406820,0.001349
INDI,1729406880,0.001349
INDI,1729406940,0.001349
INDI,1729407000,0.001349
INDI,1729407060,0.001349
INDI,1729407120,0.001349
INDI,1729407180,0.001349
INDI,1729407240,0.001349
INDI,1729407300,0.001349
INDI,1729407360,0.001349
INDI,1729407420,0.001351
INDI,1729407480,0.001352
INDI,1729407540,0.001352
LQDX,1729403940,0.006501
LQDX,1729404000,0.006501
LQDX,1729404060,0.006501
LQDX,1729404120,0.006501
LQDX,1729404180,0.006501
LQDX,1729404240,0.006501
LQDX,1729404300,0.006501
LQDX,1729404360,0.006501
LQDX,1729404420,0.006501
LQDX,1729404480,0.006501
LQDX,1729404540,0.006501
LQDX,1729404600,0.006501
LQDX,1729404660,0.006501
LQDX,1729404720,0.006501
LQDX,1729404780,0.006501
LQDX,1729404840,0.006501
LQDX,1729404900,0.006501
LQDX,1729404960,0.006501
LQDX,1729405020,0.006501
LQDX,1729405080,0.006501
LQDX,1729405140,0.006501
LQDX,1729405200,0.006501
LQDX,1729405260,0.006501
LQDX,1729405320,0.006501
LQDX,1729405380,0.006501
LQDX,1729405440,0.006501
LQDX,1729405500,0.006501
LQDX,1729405560,0.006501
LQDX,1729405620,0.006501
LQDX,1729405680,0.006501
LQDX,1729405740,0.006501
LQDX,1729405800,0.006501
LQDX,1729405860,0.006501
LQDX,1729405920,0.006501
LQDX,1729405980,0.006501
LQDX,1729406040,0.006501
LQDX,1729406100,0.006501
LQDX,1729406160,0.006501
LQDX,1729406220,0.006501
LQDX,1729406280,0.006501
LQDX,1729406340,0.006501
LQDX,1729406400,0.006501
LQDX,1729406460,0.006501
LQDX,1729406520,0.006501
LQDX,1729406580,0.006501
LQDX,1729406640,0.006501
LQDX,1729406700,0.006501
LQDX,1729406760,0.006501
LQDX,1729406820,0.006501
LQDX,1729406880,0.006501
LQDX,1729406940,0.006501
LQDX,1729407000,0.006501
LQDX,1729407060,0.006501
LQDX,1729407120,0.006501
LQDX,1729407180,0.006501
LQDX,1729407240,0.006501
LQDX,1729407300,0.006501
LQDX,1729407360,0.006501
LQDX,1729407420,0.006501
LQDX,1729407480,0.006501
LQDX,1729407540,0.006501
KLO,1729403940,0.0005279
KLO,1729404000,0.0005279
KLO,1729404060,0.0005279
KLO,1729404120,0.0005279
KLO,1729404180,0.0005279
KLO,1729404240,0.0005279
KLO,1729404300,0.0005279
KLO,1729404360,0.0005279
KLO,1729404420,0.0005279
KLO,1729404480,0.0005279
KLO,1729404540,0.0005279
KLO,1729404600,0.0005279
KLO,1729404660,0.0005279
KLO,1729404720,0.0005279
KLO,1729404780,0.0005279
KLO,1729404840,0.0005329
KLO,1729404900,0.0005329
KLO,1729404960,0.0005329
KLO,1729405020,0.0005329
KLO,1729405080,0.0005329
KLO,1729405140,0.0005329
KLO,1729405200,0.0005329
KLO,1729405260,0.0005329
KLO,1729405320,0.0005329
KLO,1729405380,0.0005329
KLO,1729405440,0.0005329
KLO,1729405500,0.0005329
KLO,1729405560,0.0005329
KLO,1729405620,0.0005329
KLO,1729405680,0.0005329
KLO,1729405740,0.0005329
KLO,1729405800,0.0005329
KLO,1729405860,0.0005329
KLO,1729405920,0.0005329
KLO,1729405980,0.0005329
KLO,1729406040,0.0005329
KLO,1729406100,0.0005329
KLO,1729406160,0.0005329
KLO,1729406220,0.0005329
KLO,1729406280,0.0005329
KLO,1729406340,0.0005329
KLO,1729406400,0.0005329
KLO,1729406460,0.0005329
KLO,1729406520,0.0005329
KLO,1729406580,0.0005329
KLO,1729406640,0.0005329
KLO,1729406700,0.0005329
KLO,1729406760,0.0005329
KLO,1729406820,0.0005329
KLO,1729406880,0.0005329
KLO,1729406940,0.0005329
KLO,1729407000,0.0005329
KLO,1729407060,0.0005329
KLO,1729407120,0.0005329
KLO,1729407180,0.0005329
KLO,1729407240,0.0005329
KLO,1729407300,0.0005329
KLO,1729407360,0.0005329
KLO,1729407420,0.0005329
KLO,1729407480,0.0005329
KLO,1729407540,0.0005329
ADP,1729403940,0.00203
ADP,1729404000,0.002031
ADP,1729404060,0.002031
ADP,1729404120,0.00203
ADP,1729404180,0.00203
ADP,1729404240,0.00203
ADP,1729404300,0.00203
ADP,1729404360,0.002031
ADP,1729404420,0.002031
ADP,1729404480,0.00203
ADP,1729404540,0.002062
ADP,1729404600,0.00203
ADP,1729404660,0.002061
ADP,1729404720,0.002061
ADP,1729404780,0.002061
ADP,1729404840,0.002061
ADP,1729404900,0.002062
ADP,1729404960,0.002062
ADP,1729405020,0.002062
ADP,1729405080,0.002062
ADP,1729405140,0.00203
ADP,1729405200,0.00203
ADP,1729405260,0.00203
ADP,1729405320,0.00203
ADP,1729405380,0.00203
ADP,1729405440,0.00203
ADP,1729405500,0.00203
ADP,1729405560,0.00203
ADP,1729405620,0.00203
ADP,1729405680,0.00203
ADP,1729405740,0.00203
ADP,1729405800,0.00203
ADP,1729405860,0.002062
ADP,1729405920,0.002062
ADP,1729405980,0.002031
ADP,1729406040,0.002031
ADP,1729406100,0.00203
ADP,1729406160,0.00203
ADP,1729406220,0.002031
ADP,1729406280,0.00203
ADP,1729406340,0.00203
ADP,1729406400,0.002031
ADP,1729406460,0.002061
ADP,1729406520,0.002061
ADP,1729406580,0.002061
ADP,1729406640,0.002062
ADP,1729406700,0.002062
ADP,1729406760,0.002063
ADP,1729406820,0.002063
ADP,1729406880,0.002063
ADP,1729406940,0.002063
ADP,1729407000,0.002063
ADP,1729407060,0.002063
ADP,1729407120,0.002063
ADP,1729407180,0.002064
ADP,1729407240,0.002064
ADP,1729407300,0.002063
ADP,1729407360,0.002064
ADP,1729407420,0.002066
ADP,1729407480,0.002068
ADP,1729407540,0.002068
CLOUD,1729403940,0.3908
CLOUD,1729404000,0.3906
CLOUD,1729404060,0.3909
CLOUD,1729404120,0.3908
CLOUD,1729404180,0.3908
CLOUD,1729404240,0.3908
CLOUD,1729404300,0.3908
CLOUD,1729404360,0.3907
CLOUD,1729404420,0.391
CLOUD,1729404480,0.391
CLOUD,1729404540,0.3909
CLOUD,1729404600,0.391
CLOUD,1729404660,0.3911
CLOUD,1729404720,0.391
CLOUD,1729404780,0.3911
CLOUD,1729404840,0.391
CLOUD,1729404900,0.3911
CLOUD,1729404960,0.3911
CLOUD,1729405020,0.3912
CLOUD,1729405080,0.3912
CLOUD,1729405140,0.3912
CLOUD,1729405200,0.3912
CLOUD,1729405260,0.3912
CLOUD,1729405320,0.3914
CLOUD,1729405380,0.3914
CLOUD,1729405440,0.3913
CLOUD,1729405500,0.3914
CLOUD,1729405560,0.3912
CLOUD,1729405620,0.3914
CLOUD,1729405680,0.3912
CLOUD,1729405740,0.3913
CLOUD,1729405800,0.3914
CLOUD,1729405860,0.3916
CLOUD,1729405920,0.3915
CLOUD,1729405980,0.3915
CLOUD,1729406040,0.3915
CLOUD,1729406100,0.3915
CLOUD,1729406160,0.3915
CLOUD,1729406220,0.3916
CLOUD,1729406280,0.3916
CLOUD,1729406340,0.3917
CLOUD,1729406400,0.3915
CLOUD,1729406460,0.3916
CLOUD,1729406520,0.3915
CLOUD,1729406580,0.3916
CLOUD,1729406640,0.3915
CLOUD,1729406700,0.3915
CLOUD,1729406760,0.3914
CLOUD,1729406820,0.3915
CLOUD,1729406880,0.3917
CLOUD,1729406940,0.3919
CLOUD,1729407000,0.3917
CLOUD,1729407060,0.392
CLOUD,1729407120,0.3921
CLOUD,1729407180,0.3921
CLOUD,1729407240,0.3917
CLOUD,1729407300,0.3917
CLOUD,1729407360,0.3917
CLOUD,1729407420,0.3918
CLOUD,1729407480,0.3918
CLOUD,1729407540,0.3919
MDCL,1729403940,0.0005999
MDCL,1729404000,0.0006075
MDCL,1729404060,0.0006194
MDCL,1729404120,0.0006071
MDCL,1729404180,0.0006196
MDCL,1729404240,0.0006069
MDCL,1729404300,0.0006071
MDCL,1729404360,0.0006073
MDCL,1729404420,0.0006076
MDCL,1729404480,0.0006077
MDCL,1729404540,0.0006079
MDCL,1729404600,0.0006079
MDCL,1729404660,0.0006079
MDCL,1729404720,0.0006078
MDCL,1729404780,0.0006078
MDCL,1729404840,0.0006079
MDCL,1729404900,0.0006079
MDCL,1729404960,0.000608
MDCL,1729405020,0.000608
MDCL,1729405080,0.000608
MDCL,1729405140,0.0006082
MDCL,1729405200,0.0006082
MDCL,1729405260,0.0006083
MDCL,1729405320,0.0006084
MDCL,1729405380,0.0006083
MDCL,1729405440,0.000608
MDCL,1729405500,0.0006081
MDCL,1729405560,0.0006082
MDCL,1729405620,0.0006082
MDCL,1729405680,0.0006081
MDCL,1729405740,0.0006081
MDCL,1729405800,0.000608
MDCL,1729405860,0.0006079
MDCL,1729405920,0.000608
MDCL,1729405980,0.0006079
MDCL,1729406040,0.000608
MDCL,1729406100,0.0005999
MDCL,1729406160,0.0006077
MDCL,1729406220,0.0006078
MDCL,1729406280,0.0006078
MDCL,1729406340,0.0006077
MDCL,1729406400,0.0006078
MDCL,1729406460,0.0006078
MDCL,1729406520,0.0006079
MDCL,1729406580,0.0006078
MDCL,1729406640,0.0006079
MDCL,1729406700,0.0006081
MDCL,1729406760,0.0006082
MDCL,1729406820,0.0006084
MDCL,1729406880,0.0005967
MDCL,1729406940,0.0006082
MDCL,1729407000,0.0006083
MDCL,1729407060,0.0006084
MDCL,1729407120,0.0006085
MDCL,1729407180,0.0006085
MDCL,1729407240,0.0006086
MDCL,1729407300,0.0006084
MDCL,1729407360,0.0006085
MDCL,1729407420,0.0006093
MDCL,1729407480,0.0006098
MDCL,1729407540,0.0006097
MOD,1729403940,0.399
MOD,1729404000,0.399
MOD,1729404060,0.399
MOD,1729404120,0.3989
MOD,1729404180,0.3988
MOD,1729404240,0.3988
MOD,1729404300,0.3988
MOD,1729404360,0.3989
MOD,1729404420,0.399
MOD,1729404480,0.399
MOD,1729404540,0.399
MOD,1729404600,0.399
MOD,1729404660,0.399
MOD,1729404720,0.399
MOD,1729404780,0.399
MOD,1729404840,0.399
MOD,1729404900,0.399
MOD,1729404960,0.399
MOD,1729405020,0.399
MOD,1729405080,0.399
MOD,1729405140,0.399
MOD,1729405200,0.3991
MOD,1729405260,0.3991
MOD,1729405320,0.3991
MOD,1729405380,0.3992
MOD,1729405440,0.3992
MOD,1729405500,0.3992
MOD,1729405560,0.3992
MOD,1729405620,0.3992
MOD,1729405680,0.3992
MOD,1729405740,0.3992
MOD,1729405800,0.3991
MOD,1729405860,0.399
MOD,1729405920,0.3991
MOD,1729405980,0.399
MOD,1729406040,0.399
MOD,1729406100,0.399
MOD,1729406160,0.399
MOD,1729406220,0.399
MOD,1729406280,0.399
MOD,1729406340,0.399
MOD,1729406400,0.399
MOD,1729406460,0.399
MOD,1729406520,0.399
MOD,1729406580,0.399
MOD,1729406640,0.399
MOD,1729406700,0.3991
MOD,1729406760,0.3991
MOD,1729406820,0.3992
MOD,1729406880,0.3992
MOD,1729406940,0.3992
MOD,1729407000,0.3992
MOD,1729407060,0.3993
MOD,1729407120,0.3993
MOD,1729407180,0.3993
MOD,1729407240,0.3993
MOD,1729407300,0.3993
MOD,1729407360,0.3996
MOD,1729407420,0.3998
MOD,1729407480,0.4001
MOD,1729407540,0.4001
DUCK,1729403940,0.0002376
DUCK,1729404000,0.0002377
DUCK,1729404060,0.0002376
DUCK,1729404120,0.0002376
DUCK,1729404180,0.0002375
DUCK,1729404240,0.0002375
DUCK,1729404300,0.0002375
DUCK,1729404360,0.0002376
DUCK,1729404420,0.0002377
DUCK,1729404480,0.0002378
DUCK,1729404540,0.0002379
DUCK,1729404600,0.0002379
DUCK,1729404660,0.0002379
DUCK,1729404720,0.0002378
DUCK,1729404780,0.0002378
DUCK,1729404840,0.0002379
DUCK,1729404900,0.0002379
DUCK,1729404960,0.0002379
DUCK,1729405020,0.0002379
DUCK,1729405080,0.0002379
DUCK,1729405140,0.000238
DUCK,1729405200,0.000238
DUCK,1729405260,0.000238
DUCK,1729405320,0.000238
DUCK,1729405380,0.000238
DUCK,1729405440,0.0002379
DUCK,1729405500,0.000238
DUCK,1729405560,0.000238
DUCK,1729405620,0.000238
DUCK,1729405680,0.000238
DUCK,1729405740,0.000238
DUCK,1729405800,0.0002379
DUCK,1729405860,0.0002379
DUCK,1729405920,0.0002379
DUCK,1729405980,0.0002379
DUCK,1729406040,0.0002379
DUCK,1729406100,0.0002379
DUCK,1729406160,0.0002378
DUCK,1729406220,0.0002378
DUCK,1729406280,0.0002378
DUCK,1729406340,0.0002378
DUCK,1729406400,0.0002378
DUCK,1729406460,0.0002378
DUCK,1729406520,0.0002379
DUCK,1729406580,0.0002378
DUCK,1729406640,0.0002379
DUCK,1729406700,0.0002379
DUCK,1729406760,0.000238
DUCK,1729406820,0.0002381
DUCK,1729406880,0.0002381
DUCK,1729406940,0.000238
DUCK,1729407000,0.000238
DUCK,1729407060,0.0002381
DUCK,1729407120,0.0002381
DUCK,1729407180,0.0002381
DUCK,1729407240,0.0002381
DUCK,1729407300,0.0002381
DUCK,1729407360,0.0002381
DUCK,1729407420,0.0002384
DUCK,1729407480,0.0002386
DUCK,1729407540,0.0002386
VEE,1729403940,0.002618
VEE,1729404000,0.002618
VEE,1729404060,0.002618
VEE,1729404120,0.002618
VEE,1729404180,0.002618
VEE,1729404240,0.002618
VEE,1729404300,0.002618
VEE,1729404360,0.002618
VEE,1729404420,0.002618
VEE,1729404480,0.002618
VEE,1729404540,0.002618
VEE,1729404600,0.002618
VEE,1729404660,0.002618
VEE,1729404720,0.002618
VEE,1729404780,0.002618
VEE,1729404840,0.002618
VEE,1729404900,0.002618
VEE,1729404960,0.002618
VEE,1729405020,0.002618
VEE,1729405080,0.002618
VEE,1729405140,0.002618
VEE,1729405200,0.002618
VEE,1729405260,0.002618
VEE,1729405320,0.002618
VEE,1729405380,0.002618
VEE,1729405440,0.002618
VEE,1729405500,0.002618
VEE,1729405560,0.002618
VEE,1729405620,0.002618
VEE,1729405680,0.002618
VEE,1729405740,0.002618
VEE,1729405800,0.002618
VEE,1729405860,0.002618
VEE,1729405920,0.002618
VEE,1729405980,0.002618
VEE,1729406040,0.002618
VEE,1729406100,0.002618
VEE,1729406160,0.002618
VEE,1729406220,0.002618
VEE,1729406280,0.002618
VEE,1729406340,0.002618
VEE,1729406400,0.002618
VEE,1729406460,0.002618
VEE,1729406520,0.002618
VEE,1729406580,0.002618
VEE,1729406640,0.002618
VEE,1729406700,0.002618
VEE,1729406760,0.002618
VEE,1729406820,0.002618
VEE,1729406880,0.002618
VEE,1729406940,0.002618
VEE,1729407000,0.002618
VEE,1729407060,0.002618
VEE,1729407120,0.002618
VEE,1729407180,0.002618
VEE,1729407240,0.002618
VEE,1729407300,0.002618
VEE,1729407360,0.002618
VEE,1729407420,0.002618
VEE,1729407480,0.002618
VEE,1729407540,0.002618
OFN,1729403940,0.118
OFN,1729404000,0.1181
OFN,1729404060,0.1182
OFN,1729404120,0.1182
OFN,1729404180,0.1182
OFN,1729404240,0.1182
OFN,1729404300,0.1182
OFN,1729404360,0.1183
OFN,1729404420,0.1181
OFN,1729404480,0.1181
OFN,1729404540,0.118
OFN,1729404600,0.1182
OFN,1729404660,0.1181
OFN,1729404720,0.1182
OFN,1729404780,0.1183
OFN,1729404840,0.1181
OFN,1729404900,0.1183
OFN,1729404960,0.1183
OFN,1729405020,0.1181
OFN,1729405080,0.122
OFN,1729405140,0.1207
OFN,1729405200,0.1208
OFN,1729405260,0.1208
OFN,1729405320,0.1208
OFN,1729405380,0.12
OFN,1729405440,0.1198
OFN,1729405500,0.1196
OFN,1729405560,0.1195
OFN,1729405620,0.1195
OFN,1729405680,0.1196
OFN,1729405740,0.1192
OFN,1729405800,0.1192
OFN,1729405860,0.1192
OFN,1729405920,0.1194
OFN,1729405980,0.1195
OFN,1729406040,0.1196
OFN,1729406100,0.1196
OFN,1729406160,0.1196
OFN,1729406220,0.1195
OFN,1729406280,0.1197
OFN,1729406340,0.1196
OFN,1729406400,0.1197
OFN,1729406460,0.1196
OFN,1729406520,0.1197
OFN,1729406580,0.1197
OFN,1729406640,0.1195
OFN,1729406700,0.1196
OFN,1729406760,0.1197
OFN,1729406820,0.1197
OFN,1729406880,0.1198
OFN,1729406940,0.1197
OFN,1729407000,0.1195
OFN,1729407060,0.1194
OFN,1729407120,0.1189
OFN,1729407180,0.1188
OFN,1729407240,0.1187
OFN,1729407300,0.1189
OFN,1729407360,0.1189
OFN,1729407420,0.1191
OFN,1729407480,0.1189
OFN,1729407540,0.119
AION,1729403940,0.0004775
AION,1729404000,0.0004775
AION,1729404060,0.0004775
AION,1729404120,0.0004774
AION,1729404180,0.0004772
AION,1729404240,0.0004772
AION,1729404300,0.0004772
AION,1729404360,0.0004773
AION,1729404420,0.0004775
AION,1729404480,0.0004775
AION,1729404540,0.0004775
AION,1729404600,0.0004775
AION,1729404660,0.0004775
AION,1729404720,0.0004775
AION,1729404780,0.0004775
AION,1729404840,0.0004774
AION,1729404900,0.0004775
AION,1729404960,0.0004775
AION,1729405020,0.0004775
AION,1729405080,0.0004775
AION,1729405140,0.0004775
AION,1729405200,0.0004776
AION,1729405260,0.0004776
AION,1729405320,0.0004776
AION,1729405380,0.0004777
AION,1729405440,0.0004777
AION,1729405500,0.0004777
AION,1729405560,0.0004777
AION,1729405620,0.0004777
AION,1729405680,0.0004776
AION,1729405740,0.0004776
AION,1729405800,0.0004775
AION,1729405860,0.0004775
AION,1729405920,0.0004775
AION,1729405980,0.0004775
AION,1729406040,0.0004775
AION,1729406100,0.0004775
AION,1729406160,0.0004774
AION,1729406220,0.0004775
AION,1729406280,0.0004774
AION,1729406340,0.0004774
AION,1729406400,0.0004774
AION,1729406460,0.0004774
AION,1729406520,0.0004774
AION,1729406580,0.0004774
AION,1729406640,0.0004775
AION,1729406700,0.0004776
AION,1729406760,0.0004776
AION,1729406820,0.0004777
AION,1729406880,0.0004777
AION,1729406940,0.0004776
AION,1729407000,0.0004777
AION,1729407060,0.0004778
AION,1729407120,0.0004778
AION,1729407180,0.0004778
AION,1729407240,0.0004778
AION,1729407300,0.0004778
AION,1729407360,0.0004781
AION,1729407420,0.0004784
AION,1729407480,0.0004788
AION,1729407540,0.0004787
MVPC,1729403940,0.08012
MVPC,1729404000,0.08012
MVPC,1729404060,0.08012
MVPC,1729404120,0.08012
MVPC,1729404180,0.08012
MVPC,1729404240,0.08012
MVPC,1729404300,0.08012
MVPC,1729404360,0.08012
MVPC,1729404420,0.08012
MVPC,1729404480,0.08012
MVPC,1729404540,0.08012
MVPC,1729404600,0.08012
MVPC,1729404660,0.08012
MVPC,1729404720,0.08012
MVPC,1729404780,0.08012
MVPC,1729404840,0.08012
MVPC,1729404900,0.08012
MVPC,1729404960,0.08012
MVPC,1729405020,0.08012
MVPC,1729405080,0.08012
MVPC,1729405140,0.08012
MVPC,1729405200,0.08012
MVPC,1729405260,0.08012
MVPC,1729405320,0.08012
MVPC,1729405380,0.08012
MVPC,1729405440,0.08012
MVPC,1729405500,0.08012
MVPC,1729405560,0.08012
MVPC,1729405620,0.08012
MVPC,1729405680,0.08012
MVPC,1729405740,0.08012
MVPC,1729405800,0.08012
MVPC,1729405860,0.08012
MVPC,1729405920,0.08012
MVPC,1729405980,0.08012
MVPC,1729406040,0.08012
MVPC,1729406100,0.08012
MVPC,1729406160,0.08012
MVPC,1729406220,0.08012
MVPC,1729406280,0.08012
MVPC,1729406340,0.08012
MVPC,1729406400,0.08012
MVPC,1729406460,0.08012
MVPC,1729406520,0.08012
MVPC,1729406580,0.08012
MVPC,1729406640,0.08012
MVPC,1729406700,0.08012
MVPC,1729406760,0.08012
MVPC,1729406820,0.08012
MVPC,1729406880,0.08012
MVPC,1729406940,0.08012
MVPC,1729407000,0.08012
MVPC,1729407060,0.08012
MVPC,1729407120,0.08012
MVPC,1729407180,0.08012
MVPC,1729407240,0.08012
MVPC,1729407300,0.08012
MVPC,1729407360,0.08012
MVPC,1729407420,0.08012
MVPC,1729407480,0.08012
MVPC,1729407540,0.08012
CIX100,1729403940,0.0007499
CIX100,1729404000,0.0007499
CIX100,1729404060,0.0007499
CIX100,1729404120,0.0007499
CIX100,1729404180,0.0007499
CIX100,1729404240,0.0007499
CIX100,1729404300,0.0007499
CIX100,1729404360,0.0007499
CIX100,1729404420,0.0007499
CIX100,1729404480,0.0007499
CIX100,1729404540,0.0007499
CIX100,1729404600,0.0007499
CIX100,1729404660,0.0007499
CIX100,1729404720,0.0007499
CIX100,1729404780,0.0007499
CIX100,1729404840,0.0007499
CIX100,1729404900,0.0007499
CIX100,1729404960,0.0007499
CIX100,1729405020,0.0007499
CIX100,1729405080,0.0007499
CIX100,1729405140,0.0007499
CIX100,1729405200,0.0007499
CIX100,1729405260,0.0007499
CIX100,1729405320,0.0007499
CIX100,1729405380,0.0007499
CIX100,1729405440,0.0007499
CIX100,1729405500,0.0007499
CIX100,1729405560,0.0007499
CIX100,1729405620,0.0007499
CIX100,1729405680,0.0007499
CIX100,1729405740,0.0007499
CIX100,1729405800,0.0007499
CIX100,1729405860,0.0007499
CIX100,1729405920,0.0007499
CIX100,1729405980,0.0007499
CIX100,1729406040,0.0007499
CIX100,1729406100,0.0007499
CIX100,1729406160,0.0007499
CIX100,1729406220,0.0007499
CIX100,1729406280,0.0007499
CIX100,1729406340,0.0007499
CIX100,1729406400,0.0007499
CIX100,1729406460,0.0007499
CIX100,1729406520,0.0007499
CIX100,1729406580,0.0007499
CIX100,1729406640,0.0007499
CIX100,1729406700,0.0007499
CIX100,1729406760,0.0007499
CIX100,1729406820,0.0007499
CIX100,1729406880,0.0007499
CIX100,1729406940,0.0007499
CIX100,1729407000,0.0007499
CIX100,1729407060,0.0007499
CIX100,1729407120,0.0007499
CIX100,1729407180,0.0007499
CIX100,1729407240,0.0007499
CIX100,1729407300,0.0007499
CIX100,1729407360,0.0007499
CIX100,1729407420,0.0007499
CIX100,1729407480,0.0007499
CIX100,1729407540,0.0007499
ROOST,1729403940,0.002887
ROOST,1729404000,0.002888
ROOST,1729404060,0.002868
ROOST,1729404120,0.002869
ROOST,1729404180,0.002869
ROOST,1729404240,0.002858
ROOST,1729404300,0.002858
ROOST,1729404360,0.002821
ROOST,1729404420,0.00282
ROOST,1729404480,0.002821
ROOST,1729404540,0.002831
ROOST,1729404600,0.002989
ROOST,1729404660,0.002989
ROOST,1729404720,0.002989
ROOST,1729404780,0.002988
ROOST,1729404840,0.002984
ROOST,1729404900,0.002983
ROOST,1729404960,0.002983
ROOST,1729405020,0.002983
ROOST,1729405080,0.002983
ROOST,1729405140,0.002977
ROOST,1729405200,0.002978
ROOST,1729405260,0.002979
ROOST,1729405320,0.002969
ROOST,1729405380,0.002968
ROOST,1729405440,0.002962
ROOST,1729405500,0.002967
ROOST,1729405560,0.002967
ROOST,1729405620,0.002967
ROOST,1729405680,0.002967
ROOST,1729405740,0.002964
ROOST,1729405800,0.002965
ROOST,1729405860,0.002965
ROOST,1729405920,0.002965
ROOST,1729405980,0.002966
ROOST,1729406040,0.002962
ROOST,1729406100,0.002962
ROOST,1729406160,0.002961
ROOST,1729406220,0.002962
ROOST,1729406280,0.002962
ROOST,1729406340,0.002962
ROOST,1729406400,0.002961
ROOST,1729406460,0.002959
ROOST,1729406520,0.002959
ROOST,1729406580,0.002959
ROOST,1729406640,0.002959
ROOST,1729406700,0.002959
ROOST,1729406760,0.002956
ROOST,1729406820,0.002957
ROOST,1729406880,0.003041
ROOST,1729406940,0.003041
ROOST,1729407000,0.003041
ROOST,1729407060,0.003041
ROOST,1729407120,0.003041
ROOST,1729407180,0.003046
ROOST,1729407240,0.003046
ROOST,1729407300,0.003046
ROOST,1729407360,0.003047
ROOST,1729407420,0.003047
ROOST,1729407480,0.003055
ROOST,1729407540,0.003056
DAG,1729403940,0.02662
DAG,1729404000,0.0267
DAG,1729404060,0.0267
DAG,1729404120,0.02664
DAG,1729404180,0.02662
DAG,1729404240,0.0266
DAG,1729404300,0.02661
DAG,1729404360,0.02661
DAG,1729404420,0.02661
DAG,1729404480,0.02671
DAG,1729404540,0.0267
DAG,1729404600,0.02661
DAG,1729404660,0.02676
DAG,1729404720,0.02675
DAG,1729404780,0.02661
DAG,1729404840,0.02662
DAG,1729404900,0.02664
DAG,1729404960,0.02666
DAG,1729405020,0.02679
DAG,1729405080,0.02676
DAG,1729405140,0.0267
DAG,1729405200,0.0267
DAG,1729405260,0.0267
DAG,1729405320,0.02672
DAG,1729405380,0.02674
DAG,1729405440,0.02671
DAG,1729405500,0.02671
DAG,1729405560,0.0267
DAG,1729405620,0.02671
DAG,1729405680,0.02672
DAG,1729405740,0.02672
DAG,1729405800,0.02672
DAG,1729405860,0.02672
DAG,1729405920,0.02673
DAG,1729405980,0.02669
DAG,1729406040,0.0267
DAG,1729406100,0.0267
DAG,1729406160,0.0267
